,GroundTruth,GroundTruth_DB,FairDEN_v1_min_pts_27_wo_cat,FairDEN_v2_min_pts_27_wo_cat
17527,0,0,1,1
17528,0,0,1,1
17529,1,0,0,0
17530,1,0,0,0
17531,1,0,1,1
17532,1,0,1,1
17533,1,0,1,1
17534,0,0,1,1
17535,1,0,4,3
17536,1,0,0,0
17537,0,0,0,0
17538,1,-1,3,2
17539,1,0,1,1
17540,1,0,1,1
17541,1,0,1,1
17542,1,0,0,0
17543,1,0,1,1
17544,1,0,4,3
17545,1,0,0,0
17546,0,0,1,1
17547,1,0,1,1
17548,1,-1,3,2
17549,1,0,1,1
17550,0,0,0,0
17551,0,0,0,0
17552,1,0,0,0
17553,1,0,0,0
17554,0,0,0,0
17555,1,0,1,1
17556,1,0,1,1
17557,1,0,4,3
17558,0,0,0,0
17559,1,0,0,0
17560,0,0,0,0
17561,0,0,1,1
17562,1,0,0,0
17563,1,0,0,0
17564,0,0,0,0
17565,1,0,0,0
17566,1,0,1,1
17567,1,0,0,0
17568,1,0,0,0
17569,0,0,4,3
17570,1,0,0,0
17571,1,0,0,0
17572,1,0,1,1
17573,0,0,0,0
17574,1,0,0,0
17575,0,0,0,0
17576,0,0,0,0
17577,0,0,0,0
17578,1,0,1,1
17579,1,0,0,0
17580,1,0,1,1
17581,1,-1,2,4
17582,0,0,0,0
17583,1,0,0,0
17584,1,0,0,0
17585,1,0,1,1
17586,0,0,1,1
17587,0,0,1,1
17588,1,0,0,0
17589,0,0,1,1
17590,1,-1,4,3
17591,0,0,1,1
17592,1,0,0,0
17593,1,0,0,0
17594,1,-1,3,2
17595,0,0,0,0
17596,1,-1,3,2
17597,0,0,1,1
17598,1,0,1,1
17599,1,0,1,1
17600,1,0,1,1
17601,1,0,1,1
17602,1,0,0,0
17603,1,0,1,1
17604,1,0,0,0
17605,1,0,1,1
17606,1,0,4,3
17607,1,0,0,0
17608,1,0,1,1
17609,1,0,1,1
17610,0,0,1,1
17611,1,0,1,1
17612,1,0,0,0
17613,0,0,0,0
17614,0,0,0,0
17615,1,0,1,1
17616,1,0,4,3
17617,0,0,4,3
17618,1,0,0,0
17619,0,0,0,0
17620,1,-1,3,2
17621,1,0,0,0
17622,0,0,0,0
17623,1,0,0,0
17624,1,0,1,1
17625,0,0,0,0
17626,1,-1,3,2
17627,1,0,4,3
17628,1,0,0,0
17629,1,0,0,0
17630,0,0,0,0
17631,1,0,0,0
17632,1,0,0,0
17633,1,0,1,1
17634,1,0,0,0
17635,1,0,0,0
17636,1,0,0,0
17637,1,0,1,1
17638,1,0,1,1
17639,1,-1,3,2
17640,1,0,4,3
17641,1,0,1,1
17642,0,0,1,1
17643,1,0,0,0
17644,1,0,4,3
17645,0,0,1,1
17646,1,0,0,0
17647,0,0,1,1
17648,1,0,1,1
17649,1,0,0,0
17650,1,0,0,0
17651,1,0,1,1
17652,1,0,0,0
17653,1,0,0,0
17654,1,0,0,0
17655,0,0,1,1
17656,1,0,0,0
17657,0,0,4,3
17658,0,0,0,0
17659,0,0,1,1
17660,0,0,0,0
17661,0,0,1,1
17662,0,0,0,0
17663,1,0,1,1
17664,1,0,1,1
17665,1,-1,4,3
17666,0,0,0,0
17667,0,0,1,1
17668,1,0,1,1
17669,0,0,1,1
17670,1,0,1,1
17671,0,0,0,0
17672,0,0,1,1
17673,1,0,4,3
17674,0,0,1,1
17675,0,0,0,0
17676,1,0,1,1
17677,0,0,0,0
17678,1,0,0,0
17679,1,-1,3,2
17680,1,0,1,1
17681,1,0,0,0
17682,0,0,4,3
17683,1,0,1,1
17684,1,-1,3,2
17685,1,0,1,1
17686,1,0,0,0
17687,1,0,0,0
17688,1,-1,3,2
17689,1,-1,4,3
17690,1,0,1,1
17691,0,0,0,0
17692,1,0,1,1
17693,1,-1,3,2
17694,1,0,1,1
17695,0,0,1,1
17696,1,0,0,0
17697,1,0,0,0
17698,1,0,0,0
17699,1,0,0,0
17700,1,0,1,1
17701,0,0,1,1
17702,1,0,1,1
17703,1,0,0,0
17704,1,0,0,0
17705,1,0,0,0
17706,1,0,0,0
17707,1,0,0,0
17708,1,0,1,1
17709,1,-1,4,3
17710,0,0,1,1
17711,1,0,1,1
17712,0,0,1,1
17713,1,0,4,3
17714,0,-1,4,3
17715,1,0,0,0
17716,1,0,0,0
17717,0,0,0,0
17718,1,0,1,1
17719,1,-1,3,2
17720,1,0,0,0
17721,1,-1,4,3
17722,1,0,4,3
17723,0,0,0,0
17724,1,0,0,0
17725,1,0,1,1
17726,1,0,1,1
17727,1,0,4,3
17728,1,0,0,0
17729,1,0,1,1
17730,1,0,1,1
17731,1,-1,4,3
17732,1,0,0,0
17733,1,0,0,0
17734,1,0,4,3
17735,0,-1,4,3
17736,1,0,0,0
17737,1,0,4,3
17738,0,0,0,0
17739,1,0,1,1
17740,1,0,1,1
17741,1,0,0,0
17742,1,-1,3,2
17743,1,0,1,1
17744,1,0,1,1
17745,1,0,0,0
17746,1,0,4,3
17747,1,0,4,3
17748,1,-1,3,2
17749,0,0,0,0
17750,0,0,1,1
17751,0,0,4,3
17752,1,0,0,0
17753,1,0,1,1
17754,1,-1,3,2
17755,0,0,0,0
17756,1,-1,3,2
17757,1,0,4,3
17758,0,0,1,1
17759,0,0,4,3
17760,0,0,0,0
17761,1,0,0,0
17762,0,0,1,1
17763,1,0,4,3
17764,1,0,1,1
17765,1,0,1,1
17766,1,0,0,0
17767,1,0,0,0
17768,1,0,0,0
17769,0,0,4,3
17770,1,0,0,0
17771,1,0,0,0
17772,0,0,1,1
17773,1,0,0,0
17774,0,0,1,1
17775,1,0,0,0
17776,0,0,1,1
17777,1,0,0,0
17778,1,0,1,1
17779,1,-1,3,2
17780,1,0,1,1
17781,1,0,0,0
17782,1,0,4,3
17783,0,0,4,3
17784,1,0,1,1
17785,0,0,4,3
17786,1,0,1,1
17787,1,0,0,0
17788,1,0,1,1
17789,1,0,0,0
17790,1,0,4,1
17791,1,0,4,3
17792,1,0,1,1
17793,1,0,1,1
17794,1,0,1,1
17795,1,0,1,1
17796,1,0,0,0
17797,0,0,0,0
17798,0,0,0,0
17799,1,0,0,0
17800,1,0,1,1
17801,1,0,1,1
17802,1,-1,2,4
17803,1,0,0,0
17804,1,-1,4,3
17805,1,0,0,0
17806,1,0,4,3
17807,0,0,0,0
17808,1,0,1,1
17809,1,0,4,3
17810,1,0,4,3
17811,1,-1,3,2
17812,0,0,0,0
17813,1,0,0,0
17814,0,0,1,1
17815,1,0,0,0
17816,0,0,1,1
17817,1,0,0,0
17818,1,0,1,1
17819,1,0,1,1
17820,1,0,0,0
17821,0,0,0,0
17822,1,0,0,0
17823,0,0,1,1
17824,0,0,0,0
17825,0,0,0,0
17826,1,0,1,1
17827,0,0,4,3
17828,1,-1,3,2
17829,1,0,1,1
17830,1,0,1,1
17831,1,0,1,1
17832,1,0,0,0
17833,1,0,0,0
17834,1,0,0,0
17835,1,0,0,0
17836,0,0,0,0
17837,1,0,1,1
17838,1,0,1,1
17839,1,0,1,1
17840,1,-1,3,2
17841,1,-1,3,2
17842,0,-1,4,3
17843,1,-1,2,4
17844,0,0,0,0
17845,1,-1,4,3
17846,0,0,0,0
17847,0,0,1,1
17848,1,0,4,3
17849,0,0,0,0
17850,0,0,0,0
17851,0,0,4,3
17852,1,0,4,3
17853,1,0,1,1
17854,1,0,0,0
17855,1,-1,4,3
17856,1,-1,3,2
17857,1,-1,3,2
17858,1,-1,4,3
17859,0,0,0,0
17860,0,0,1,1
17861,1,0,0,0
17862,1,0,0,0
17863,1,-1,2,4
17864,0,0,0,0
17865,1,0,1,1
17866,1,-1,3,2
17867,1,0,1,1
17868,1,0,4,3
17869,1,0,1,1
17870,1,0,1,1
17871,1,0,0,0
17872,1,-1,3,2
17873,1,0,0,0
17874,1,-1,4,3
17875,1,0,1,1
17876,1,0,0,0
17877,0,0,1,1
17878,1,0,1,1
17879,1,-1,3,2
17880,1,0,4,3
17881,0,0,1,1
17882,1,0,0,0
17883,1,0,1,1
17884,1,0,1,1
17885,0,0,4,3
17886,1,0,1,1
17887,1,0,4,3
17888,1,-1,3,2
17889,0,0,4,3
17890,1,-1,3,2
17891,1,0,4,3
17892,1,0,0,0
17893,1,0,1,1
17894,1,0,4,3
17895,1,0,1,1
17896,1,-1,4,3
17897,1,0,4,3
17898,0,0,0,0
17899,1,0,1,1
17900,1,0,0,0
17901,1,0,0,0
17902,1,0,0,0
17903,1,0,1,1
17904,0,0,4,3
17905,0,0,1,1
17906,1,0,4,3
17907,1,0,1,1
17908,1,0,1,1
17909,1,0,0,0
17910,1,0,1,1
17911,0,0,1,1
17912,1,0,0,0
17913,1,0,0,0
17914,1,-1,3,2
17915,1,0,4,3
17916,0,0,0,0
17917,1,0,0,0
17918,1,0,1,1
17919,1,0,1,1
17920,1,0,1,1
17921,1,0,1,1
17922,1,0,1,1
17923,1,0,1,1
17924,1,0,0,0
17925,1,0,4,3
17926,1,0,0,0
17927,1,0,1,1
17928,1,0,1,1
17929,1,0,1,1
17930,1,0,0,0
17931,1,0,0,0
17932,0,-1,3,2
17933,0,0,1,1
17934,1,0,0,0
17935,0,0,0,0
17936,1,0,4,3
17937,1,0,1,1
17938,1,0,0,0
17939,0,0,0,0
17940,1,0,1,1
17941,1,-1,3,2
17942,1,0,0,0
17943,1,0,1,1
17944,1,0,4,3
17945,0,0,0,0
17946,1,0,1,1
17947,1,-1,3,2
17948,1,-1,4,3
17949,1,-1,4,3
17950,1,0,4,3
17951,1,0,4,3
17952,1,0,4,3
17953,1,0,4,3
17954,1,0,0,0
17955,1,0,4,3
17956,1,-1,2,4
17957,1,0,0,0
17958,1,0,0,0
17959,0,0,0,0
17960,0,-1,3,2
17961,1,0,1,1
17962,1,0,4,3
17963,0,-1,3,2
17964,1,0,0,0
17965,1,0,1,1
17966,0,0,0,0
17967,1,0,0,0
17968,0,0,0,0
17969,1,0,1,1
17970,1,0,0,0
17971,1,0,4,3
17972,0,0,0,0
17973,1,0,0,0
17974,1,0,1,1
17975,1,0,1,1
17976,0,0,1,1
17977,1,-1,4,3
17978,1,0,1,1
17979,1,0,4,3
17980,1,-1,3,2
17981,1,0,0,0
17982,1,0,1,1
17983,1,0,1,1
17984,1,0,1,1
17985,1,0,1,1
17986,1,-1,3,2
17987,1,0,0,0
17988,0,0,1,1
17989,1,0,1,1
17990,1,0,0,0
17991,1,0,1,1
17992,1,-1,3,2
17993,1,0,1,1
17994,1,-1,3,2
17995,1,0,1,1
17996,0,0,0,0
17997,0,0,0,0
17998,1,-1,3,2
17999,0,0,1,1
18000,1,-1,4,3
18001,1,0,1,1
18002,1,-1,3,2
18003,0,0,0,0
18004,0,0,1,1
18005,1,0,4,3
18006,0,0,1,1
18007,1,0,1,1
18008,1,0,1,1
18009,1,0,1,1
18010,0,0,1,1
18011,1,0,1,1
18012,1,0,0,1
18013,0,0,1,1
18014,1,0,1,1
18015,1,-1,3,2
18016,1,0,4,3
18017,1,0,1,1
18018,1,0,1,1
18019,1,0,1,1
18020,0,0,1,1
18021,1,-1,2,4
18022,1,0,4,3
18023,1,0,4,3
18024,0,0,1,1
18025,0,0,1,1
18026,1,0,4,3
18027,1,0,1,1
18028,0,0,0,0
18029,1,-1,3,2
18030,1,0,4,3
18031,1,0,0,0
18032,1,0,1,1
18033,1,0,1,1
18034,1,-1,3,2
18035,1,0,1,1
18036,1,0,4,3
18037,1,0,0,0
18038,0,0,0,0
18039,0,0,1,1
18040,1,0,1,1
18041,1,0,0,0
18042,0,0,0,0
18043,0,0,0,0
18044,1,0,4,3
18045,1,0,0,0
18046,1,0,4,3
18047,1,0,0,0
18048,1,0,0,0
18049,1,0,1,1
18050,0,0,0,0
18051,1,0,0,0
18052,1,0,0,0
18053,1,0,1,1
18054,1,0,1,1
18055,1,0,0,0
18056,1,0,4,3
18057,0,0,0,0
18058,1,0,0,0
18059,0,0,0,0
18060,1,0,0,0
18061,1,0,1,1
18062,0,0,0,0
18063,0,0,0,0
18064,1,0,1,1
18065,1,0,0,0
18066,1,0,0,0
18067,1,0,4,3
18068,1,0,0,0
18069,1,0,0,0
18070,1,0,0,0
18071,0,-1,3,2
18072,1,0,1,1
18073,1,0,4,3
18074,0,0,1,1
18075,1,-1,4,3
18076,1,0,0,0
18077,1,0,1,1
18078,1,0,0,0
18079,1,0,0,0
18080,0,0,0,0
18081,0,0,1,1
18082,1,0,0,0
18083,1,0,0,0
18084,1,0,1,1
18085,1,0,0,0
18086,1,0,0,0
18087,1,0,0,0
18088,1,0,1,1
18089,1,0,1,1
18090,1,0,0,0
18091,1,0,1,1
18092,1,0,0,0
18093,0,0,4,3
18094,0,0,0,0
18095,0,0,0,0
18096,1,0,0,0
18097,1,0,0,0
18098,1,0,0,0
18099,1,0,4,3
18100,1,0,4,3
18101,1,0,0,0
18102,0,0,0,0
18103,0,0,0,0
18104,1,0,4,3
18105,1,0,4,3
18106,0,0,4,3
18107,1,0,1,1
18108,1,0,0,0
18109,1,0,4,1
18110,1,0,0,0
18111,1,0,4,3
18112,0,0,0,0
18113,1,0,0,0
18114,0,0,0,0
18115,1,0,4,3
18116,0,0,4,3
18117,1,-1,3,2
18118,0,0,0,0
18119,0,0,0,0
18120,1,0,1,1
18121,1,0,1,1
18122,1,0,0,0
18123,1,0,1,1
18124,0,0,0,0
18125,0,0,0,0
18126,0,0,0,0
18127,1,0,0,0
18128,0,0,0,0
18129,1,0,0,0
18130,1,0,0,0
18131,1,0,4,3
18132,1,0,1,1
18133,0,0,0,0
18134,1,0,1,1
18135,0,0,1,1
18136,0,0,0,0
18137,0,-1,2,4
18138,1,0,0,0
18139,0,0,0,0
18140,1,0,0,0
18141,1,0,1,1
18142,1,0,1,1
18143,1,0,0,0
18144,1,0,0,0
18145,1,0,1,1
18146,1,0,0,0
18147,1,0,1,1
18148,1,0,1,1
18149,1,0,1,1
18150,1,0,1,1
18151,1,0,0,0
18152,0,0,0,0
18153,1,0,0,0
18154,1,0,0,0
18155,1,0,1,1
18156,1,0,1,1
18157,1,0,0,0
18158,1,0,0,0
18159,1,0,4,3
18160,1,0,1,1
18161,0,0,0,0
18162,0,0,0,0
18163,0,0,1,1
18164,0,0,0,0
18165,0,0,1,1
18166,1,0,0,0
18167,1,0,1,1
18168,1,0,0,0
18169,1,0,0,0
18170,1,0,1,1
18171,0,0,0,0
18172,1,0,0,0
18173,1,0,0,0
18174,1,0,4,3
18175,1,0,0,0
18176,1,0,4,3
18177,1,-1,4,3
18178,0,0,0,0
18179,1,0,1,1
18180,1,0,0,0
18181,1,0,0,0
18182,0,0,1,1
18183,0,0,0,0
18184,0,0,1,1
18185,0,0,0,0
18186,1,0,4,3
18187,0,0,0,0
18188,1,0,0,0
18189,1,0,0,0
18190,1,0,1,1
18191,1,0,0,0
18192,0,0,0,0
18193,0,0,0,0
18194,1,0,1,1
18195,1,0,0,0
18196,1,-1,3,2
18197,1,0,0,0
18198,1,0,0,0
18199,1,0,0,0
18200,1,0,1,1
18201,1,0,0,0
18202,1,0,0,0
18203,1,0,1,1
18204,0,0,0,0
18205,1,0,0,0
18206,1,0,0,0
18207,1,0,1,1
18208,1,0,4,3
18209,1,0,0,0
18210,1,0,1,1
18211,1,0,1,1
18212,1,0,1,1
18213,0,0,1,1
18214,1,0,0,0
18215,1,0,1,1
18216,1,0,1,1
18217,1,0,0,0
18218,1,0,1,1
18219,1,-1,3,2
18220,0,0,1,1
18221,1,0,0,0
18222,1,0,0,0
18223,1,0,0,0
18224,1,0,1,1
18225,1,0,4,3
18226,1,0,0,0
18227,1,0,1,1
18228,0,0,1,1
18229,0,0,0,0
18230,1,0,1,1
18231,1,0,4,3
18232,1,0,0,0
18233,1,0,4,3
18234,1,0,0,0
18235,1,0,1,1
18236,1,0,1,1
18237,1,0,1,1
18238,1,0,0,0
18239,1,0,0,0
18240,1,-1,3,2
18241,1,0,0,0
18242,1,0,4,3
18243,1,-1,3,2
18244,1,0,0,0
18245,0,0,0,0
18246,0,0,0,0
18247,1,0,0,0
18248,1,0,0,0
18249,0,0,1,1
18250,1,0,0,0
18251,0,0,0,0
18252,1,0,0,0
18253,0,0,0,0
18254,1,0,1,1
18255,1,0,1,1
18256,0,0,0,0
18257,1,0,0,0
18258,1,0,0,0
18259,1,0,4,3
18260,0,0,0,0
18261,0,0,0,0
18262,1,0,4,3
18263,1,0,0,0
18264,1,0,0,0
18265,1,0,0,0
18266,1,0,1,1
18267,1,0,0,0
18268,1,0,1,1
18269,1,0,1,1
18270,1,0,0,0
18271,1,0,0,0
18272,1,0,4,3
18273,1,0,1,1
18274,1,0,1,1
18275,1,0,1,1
18276,0,0,0,0
18277,1,0,4,3
18278,1,-1,3,2
18279,1,0,1,1
18280,1,0,1,1
18281,1,0,4,3
18282,1,0,0,0
18283,1,0,1,1
18284,1,0,1,1
18285,1,0,0,0
18286,1,0,1,1
18287,0,0,0,0
18288,1,0,0,0
18289,0,0,1,1
18290,0,0,0,0
18291,0,0,0,0
18292,1,-1,4,3
18293,1,0,0,0
18294,1,0,0,0
18295,1,0,1,1
18296,1,0,0,0
18297,1,0,4,3
18298,1,0,1,1
18299,1,0,0,0
18300,1,0,1,1
18301,1,-1,3,2
18302,1,-1,4,3
18303,1,0,4,3
18304,1,0,0,0
18305,1,0,1,1
18306,1,0,0,0
18307,1,0,0,0
18308,1,0,0,0
18309,1,0,1,1
18310,0,0,1,1
18311,1,0,0,0
18312,1,0,0,0
18313,1,-1,3,2
18314,1,-1,4,3
18315,1,-1,3,2
18316,1,0,0,0
18317,1,0,0,0
18318,1,0,0,0
18319,1,0,0,0
18320,1,0,1,1
18321,1,0,0,0
18322,1,0,1,1
18323,1,0,0,0
18324,1,0,1,1
18325,1,0,1,1
18326,1,0,1,1
18327,1,0,1,1
18328,0,0,0,0
18329,1,0,1,1
18330,1,0,1,1
18331,1,0,1,1
18332,1,0,1,1
18333,1,0,0,0
18334,1,-1,3,2
18335,1,0,0,0
18336,1,0,1,1
18337,1,0,0,0
18338,1,0,4,3
18339,1,-1,3,2
18340,1,0,1,1
18341,1,0,1,1
18342,1,0,0,0
18343,0,0,0,0
18344,1,0,0,0
18345,1,0,1,1
18346,0,0,0,0
18347,0,0,0,0
18348,1,0,1,1
18349,1,0,4,3
18350,1,0,1,1
18351,0,0,0,0
18352,1,0,1,1
18353,1,0,1,1
18354,0,0,1,1
18355,1,0,1,1
18356,1,0,1,1
18357,1,0,0,0
18358,0,0,0,0
18359,1,-1,4,3
18360,1,0,0,0
18361,0,0,0,0
18362,1,-1,3,2
18363,1,0,4,3
18364,1,0,1,1
18365,1,0,0,0
18366,1,0,0,0
18367,0,0,0,0
18368,1,0,0,0
18369,1,0,4,3
18370,0,0,0,0
18371,1,0,1,1
18372,1,0,0,0
18373,1,0,4,3
18374,1,0,1,1
18375,0,0,0,0
18376,1,0,1,1
18377,1,3,4,3
18378,1,0,1,1
18379,1,0,0,0
18380,1,0,0,0
18381,1,0,0,0
18382,1,0,4,3
18383,1,0,0,0
18384,1,0,4,3
18385,1,0,4,3
18386,1,0,0,0
18387,1,0,1,1
18388,1,0,1,1
18389,1,0,1,1
18390,0,0,0,0
18391,1,0,0,0
18392,1,0,1,1
18393,1,0,1,1
18394,1,0,0,0
18395,1,0,0,0
18396,1,0,1,1
18397,1,0,0,0
18398,1,0,0,0
18399,1,0,1,1
18400,1,0,1,1
18401,1,0,0,0
18402,1,0,0,0
18403,1,0,1,1
18404,0,0,0,0
18405,1,-1,3,2
18406,0,0,0,0
18407,1,0,0,0
18408,0,0,0,0
18409,1,0,0,0
18410,1,0,1,1
18411,1,0,1,1
18412,1,-1,4,3
18413,1,0,1,1
18414,1,0,0,0
18415,1,0,1,1
18416,1,0,1,1
18417,0,0,0,0
18418,0,0,0,0
18419,1,0,0,0
18420,1,0,0,0
18421,1,0,4,3
18422,1,0,1,1
18423,1,0,0,0
18424,0,0,1,1
18425,1,0,0,0
18426,1,0,1,1
18427,1,0,0,0
18428,0,0,4,3
18429,1,0,0,0
18430,0,0,1,1
18431,0,0,0,0
18432,1,-1,4,3
18433,1,0,1,1
18434,1,0,0,0
18435,1,0,1,1
18436,0,0,0,0
18437,1,0,1,1
18438,1,-1,3,2
18439,1,0,0,0
18440,1,0,1,1
18441,0,0,1,1
18442,1,0,0,0
18443,1,0,0,0
18444,1,0,1,1
18445,0,0,0,0
18446,1,0,1,1
18447,1,0,0,0
18448,1,0,1,1
18449,1,0,1,1
18450,1,-1,4,3
18451,1,0,0,0
18452,1,-1,4,3
18453,1,0,1,1
18454,0,0,0,0
18455,0,0,1,1
18456,1,0,1,1
18457,1,-1,3,2
18458,1,0,1,1
18459,1,-1,3,2
18460,1,0,1,1
18461,0,0,1,1
18462,1,0,1,1
18463,1,-1,4,3
18464,1,0,1,1
18465,1,0,1,1
18466,0,0,0,0
18467,0,0,1,1
18468,1,0,0,0
18469,1,0,1,1
18470,1,0,0,0
18471,1,0,1,1
18472,0,0,0,0
18473,0,0,0,0
18474,0,0,0,0
18475,1,0,0,0
18476,1,0,4,3
18477,1,0,0,0
18478,1,0,0,0
18479,1,-1,4,3
18480,1,0,1,1
18481,1,0,0,0
18482,1,0,1,1
18483,0,0,1,1
18484,1,0,1,1
18485,1,0,1,1
18486,1,0,1,1
18487,1,0,1,1
18488,1,0,4,3
18489,1,0,0,0
18490,1,-1,4,3
18491,1,-1,3,2
18492,1,0,1,1
18493,1,0,1,1
18494,0,0,1,1
18495,1,0,4,3
18496,1,0,1,1
18497,1,-1,4,3
18498,1,0,0,0
18499,1,0,1,1
18500,1,0,1,1
18501,1,0,0,0
18502,1,0,0,0
18503,1,0,1,1
18504,1,0,1,1
18505,0,0,0,0
18506,0,0,0,0
18507,0,0,0,0
18508,0,0,0,0
18509,1,-1,3,2
18510,1,0,1,1
18511,1,0,1,1
18512,1,0,0,0
18513,1,0,1,1
18514,1,0,1,1
18515,1,0,0,0
18516,1,-1,3,2
18517,1,0,0,0
18518,1,0,4,3
18519,1,-1,3,2
18520,1,0,1,1
18521,1,0,0,0
18522,1,0,0,0
18523,1,0,1,1
18524,1,0,1,1
18525,1,0,0,0
18526,0,0,1,1
18527,1,0,1,1
18528,1,0,1,1
18529,1,0,4,3
18530,0,0,1,1
18531,1,0,0,0
18532,1,0,0,0
18533,1,0,1,1
18534,1,0,0,0
18535,1,0,0,0
18536,1,0,0,0
18537,1,0,1,1
18538,1,0,4,3
18539,1,0,1,1
18540,1,0,0,0
18541,1,0,0,0
18542,1,0,1,1
18543,1,0,1,1
18544,1,0,0,0
18545,1,0,1,1
18546,1,0,0,0
18547,0,0,0,0
18548,1,0,0,0
18549,1,0,1,1
18550,0,0,1,1
18551,1,-1,3,2
18552,1,-1,3,2
18553,0,0,0,0
18554,1,0,0,0
18555,1,0,4,3
18556,0,0,1,1
18557,1,0,0,0
18558,0,0,1,1
18559,1,0,0,0
18560,0,0,1,1
18561,1,0,0,0
18562,1,0,1,1
18563,1,0,1,1
18564,1,0,4,3
18565,1,0,1,1
18566,1,0,0,0
18567,1,0,0,0
18568,1,0,0,0
18569,1,0,0,0
18570,1,0,0,0
18571,0,0,0,0
18572,1,-1,3,2
18573,1,0,4,3
18574,1,0,1,1
18575,0,0,0,0
18576,1,0,0,0
18577,1,0,0,0
18578,1,0,0,0
18579,0,0,1,1
18580,0,0,1,1
18581,1,0,1,1
18582,1,0,4,3
18583,1,0,0,0
18584,1,-1,3,2
18585,1,0,1,1
18586,0,0,0,0
18587,1,0,1,1
18588,1,0,0,0
18589,1,0,1,1
18590,1,0,0,0
18591,0,0,0,0
18592,1,0,0,0
18593,1,0,1,1
18594,1,0,1,1
18595,1,0,0,0
18596,0,0,4,3
18597,1,0,1,1
18598,1,0,1,1
18599,1,0,0,0
18600,1,0,1,1
18601,0,0,4,3
18602,0,0,1,1
18603,1,0,0,0
18604,1,0,0,0
18605,1,0,1,1
18606,1,0,0,0
18607,1,0,0,0
18608,1,0,0,0
18609,1,0,4,3
18610,0,-1,2,4
18611,1,0,1,1
18612,1,0,1,1
18613,1,0,1,1
18614,1,0,1,1
18615,1,0,0,0
18616,1,0,1,1
18617,1,0,1,1
18618,1,0,1,1
18619,1,0,4,3
18620,1,-1,3,2
18621,1,0,4,3
18622,0,0,1,1
18623,1,0,1,1
18624,0,0,4,3
18625,1,0,0,0
18626,1,0,1,1
18627,1,0,0,0
18628,1,0,0,0
18629,1,-1,4,3
18630,0,0,0,0
18631,1,0,1,1
18632,1,0,0,0
18633,1,0,0,0
18634,1,0,4,3
18635,1,-1,4,3
18636,1,0,0,0
18637,1,-1,4,3
18638,1,0,1,1
18639,1,0,1,1
18640,1,0,0,0
18641,0,0,0,0
18642,1,0,0,0
18643,1,0,1,1
18644,0,0,0,0
18645,0,0,1,1
18646,1,0,0,0
18647,1,0,1,1
18648,0,0,0,0
18649,0,0,1,1
18650,0,0,1,1
18651,1,0,0,0
18652,1,0,1,1
18653,1,-1,3,2
18654,1,0,4,3
18655,1,0,1,1
18656,1,0,0,0
18657,1,0,4,3
18658,0,0,4,3
18659,0,0,0,0
18660,1,0,1,1
18661,1,0,0,0
18662,1,0,4,3
18663,1,0,0,0
18664,1,0,4,3
18665,1,0,0,0
18666,1,0,1,1
18667,1,0,1,1
18668,1,-1,3,2
18669,1,0,1,1
18670,0,0,4,3
18671,1,0,4,3
18672,1,0,1,1
18673,1,0,0,0
18674,1,-1,4,3
18675,1,0,4,3
18676,1,0,0,0
18677,0,2,4,3
18678,1,0,1,1
18679,1,0,1,1
18680,0,0,0,0
18681,0,0,0,0
18682,1,0,1,1
18683,1,0,4,3
18684,1,0,0,0
18685,0,0,0,0
18686,0,0,1,1
18687,1,0,4,3
18688,1,0,1,1
18689,0,0,4,3
18690,1,0,1,1
18691,1,0,1,1
18692,0,0,0,0
18693,1,0,1,1
18694,1,-1,4,3
18695,1,0,0,0
18696,0,-1,2,4
18697,1,-1,3,2
18698,1,-1,4,3
18699,1,0,4,3
18700,1,0,0,0
18701,1,0,0,0
18702,1,-1,4,3
18703,1,0,0,0
18704,1,0,4,3
18705,1,0,1,1
18706,1,0,0,0
18707,1,0,1,1
18708,1,0,1,1
18709,1,-1,4,3
18710,0,0,0,0
18711,1,0,1,1
18712,1,0,4,3
18713,1,0,1,1
18714,1,0,0,0
18715,1,0,1,1
18716,1,0,1,1
18717,1,0,1,1
18718,1,0,1,1
18719,1,0,1,1
18720,1,0,0,0
18721,1,0,0,0
18722,1,0,1,1
18723,1,0,0,0
18724,1,0,1,1
18725,1,0,4,3
18726,0,0,4,3
18727,0,0,1,1
18728,1,0,0,0
18729,1,0,0,0
18730,1,0,0,0
18731,1,0,1,1
18732,1,0,4,3
18733,1,0,1,1
18734,1,0,1,1
18735,1,0,0,0
18736,1,0,1,1
18737,1,-1,4,3
18738,0,0,0,0
18739,1,0,4,3
18740,0,0,0,0
18741,1,0,0,0
18742,1,0,0,0
18743,1,0,1,1
18744,1,0,0,0
18745,1,0,0,0
18746,1,0,1,1
18747,1,0,4,3
18748,0,0,0,0
18749,1,0,0,0
18750,0,0,0,0
18751,1,0,0,0
18752,0,0,4,3
18753,0,0,0,0
18754,1,0,0,0
18755,1,0,1,1
18756,0,0,0,0
18757,1,0,1,1
18758,1,0,0,0
18759,1,0,0,0
18760,0,0,0,0
18761,1,-1,4,3
18762,0,0,0,0
18763,1,0,1,1
18764,1,0,0,0
18765,1,0,0,0
18766,0,0,0,0
18767,1,0,1,1
18768,1,0,4,3
18769,0,0,0,0
18770,1,0,1,1
18771,1,-1,3,2
18772,1,0,0,0
18773,1,0,1,1
18774,1,0,1,1
18775,1,0,1,1
18776,0,0,1,1
18777,0,0,0,0
18778,1,0,4,3
18779,0,0,0,0
18780,0,0,1,1
18781,1,0,0,0
